Age,AnnualIncome,Gender,MembershipDuration,Location
48,69598.62,Male,7,Urban
49,61537.26,Male,7,Rural
28,61142.23,Male,2,Urban
46,44926.31,Male,3,Urban
38,24719.26,Female,8,Suburban
44,83812.49,Female,7,Rural
24,47705.78,Male,4,Urban
55,31211.96,Male,8,Urban
28,67092.97,Female,8,Rural
37,63529.64,Female,8,Urban
49,88744.22,Female,9,Urban
35,51384.15,Male,9,Suburban
18,55032.48,Female,3,Urban
58,86613.91,Male,1,Urban
35,14512.27,Male,1,Urban
30,33774.97,Male,2,Urban
60,51201.6,Male,9,Suburban
54,77225.44,Female,9,Rural
57,13645.18,Male,7,Urban
56,45500.7,Male,8,Suburban
40,46973.2,Female,6,Rural
25,17694.61,Female,1,Rural
51,83267.22,Female,5,Urban
32,31037.51,Female,7,Suburban
20,46746.04,Male,9,Rural
32,26572.9,Female,7,Rural
29,28242.31,Female,3,Suburban
37,12320.9,Male,7,Rural
39,70536.61,Female,6,Urban
37,26187.36,Male,9,Rural
36,34020.86,Male,4,Suburban
21,65227.26,Female,8,Urban
20,93529.53,Female,3,Rural
39,52919.98,Male,8,Urban
31,97187.01,Female,6,Urban
49,10000.0,Female,7,Rural
19,46333.38,Male,3,Urban
20,84726.72,Female,9,Rural
40,40706.46,Male,9,Suburban
39,24035.5,Male,9,Rural
27,37443.27,Female,5,Urban
50,53577.62,Female,5,Urban
18,11774.72,Male,1,Rural
29,80707.94,Female,4,Urban
59,78290.36,Male,7,Urban
56,14202.52,Female,4,Urban
18,49394.46,Female,2,Suburban
18,64646.28,Female,6,Urban
22,22876.4,Female,4,Suburban
45,61054.31,Female,7,Urban
58,54603.52,Female,9,Rural
56,31058.27,Female,7,Suburban
56,77832.89,Female,9,Urban
52,113185.41,Male,9,Suburban
51,53190.67,Female,8,Rural
29,43566.99,Male,8,Suburban
52,39114.63,Male,8,Suburban
39,98172.62,Female,8,Urban
36,40534.82,Male,5,Rural
19,49366.64,Male,5,Rural
55,85162.86,Male,8,Rural
20,72049.58,Female,1,Rural
31,100761.7,Female,1,Urban
56,59537.34,Female,5,Urban
37,106725.96,Female,2,Urban
23,44265.28,Female,6,Suburban
27,44163.61,Female,7,Rural
48,73889.94,Male,7,Urban
27,44912.1,Male,2,Suburban
38,35364.24,Female,9,Suburban
50,69726.35,Female,7,Rural
60,29345.85,Female,9,Rural
39,83501.88,Female,2,Urban
25,75054.62,Female,3,Urban
32,36707.07,Female,4,Rural
57,18824.88,Female,2,Urban
50,29006.83,Female,5,Rural
21,60290.74,Male,2,Urban
40,31184.59,Female,8,Suburban
56,34737.58,Male,1,Urban
24,57973.18,Male,1,Rural
34,81381.92,Female,7,Urban
51,58402.59,Female,7,Rural
50,96729.34,Female,8,Suburban
27,31038.78,Male,1,Suburban
34,31155.56,Male,3,Rural
35,63563.36,Female,5,Urban
20,69999.23,Male,4,Rural
49,10000.0,Female,8,Suburban
29,36174.88,Female,8,Urban
29,26083.04,Male,2,Urban
41,107025.11,Female,9,Rural
29,10000.0,Female,2,Urban
25,79316.96,Male,8,Suburban
19,10000.0,Male,4,Suburban
38,30688.08,Female,5,Suburban
54,72778.69,Female,9,Urban
44,48618.66,Female,6,Rural
19,82633.51,Female,9,Suburban
27,60798.69,Female,8,Suburban
41,16594.94,Female,3,Rural
26,51337.5,Female,7,Urban
56,112851.25,Female,8,Urban
56,75493.43,Male,1,Rural
57,83158.34,Female,8,Rural
52,34332.15,Female,5,Urban
53,36633.85,Male,4,Urban
24,78171.23,Female,7,Urban
40,46906.97,Male,3,Urban
60,105400.58,Male,9,Urban
24,50096.69,Female,7,Urban
52,11777.08,Female,6,Urban
34,58110.81,Female,9,Urban
60,52940.3,Female,9,Rural
21,73179.35,Female,6,Rural
37,72965.4,Female,5,Urban
51,72767.35,Female,2,Suburban
25,57135.34,Male,8,Urban
39,50020.03,Female,3,Rural
47,56850.89,Male,5,Urban
38,16700.8,Male,9,Urban
44,57448.6,Male,8,Rural
30,10000.0,Female,5,Urban
54,50167.42,Female,1,Urban
32,73896.14,Female,7,Suburban
48,39449.11,Male,6,Rural
54,67470.75,Male,9,Rural
22,44948.87,Female,7,Urban
53,55439.8,Male,8,Rural
33,74868.7,Female,6,Rural
26,20643.16,Female,2,Rural
43,102465.63,Male,7,Rural
51,27860.92,Male,4,Urban
43,49297.27,Male,5,Rural
27,48042.26,Female,9,Urban
44,61319.6,Female,9,Urban
18,74630.82,Female,5,Urban
47,54357.17,Male,9,Suburban
18,74719.57,Male,3,Suburban
31,25610.4,Male,7,Rural
56,51025.26,Male,9,Rural
22,44955.06,Female,3,Urban
43,44731.54,Male,5,Urban
21,40777.49,Male,7,Urban
24,34366.25,Male,5,Urban
39,41066.27,Male,3,Suburban
53,63000.54,Female,1,Rural
32,34020.38,Female,4,Suburban
24,75987.07,Male,7,Rural
57,42234.81,Female,9,Suburban
23,47018.97,Female,7,Urban
30,32562.3,Male,5,Urban
25,74249.39,Female,5,Urban
23,73083.53,Male,7,Rural
45,59995.24,Male,3,Suburban
26,57020.77,Male,5,Urban
35,88261.45,Male,1,Suburban
21,41784.45,Female,2,Rural
48,74709.72,Female,9,Urban
35,10000.0,Female,5,Urban
46,66570.17,Female,5,Suburban
30,42495.69,Female,3,Urban
44,70170.15,Male,1,Urban
57,24343.18,Male,7,Rural
31,53079.8,Male,3,Urban
43,47651.26,Male,9,Suburban
54,69459.04,Female,4,Suburban
44,33943.67,Male,5,Urban
39,12450.35,Female,7,Rural
41,65794.52,Female,9,Urban
60,39927.51,Female,6,Rural
18,10000.0,Female,6,Rural
33,46156.02,Female,1,Rural
49,49903.47,Female,6,Rural
27,49787.43,Female,5,Suburban
38,66094.59,Male,5,Suburban
35,41972.13,Female,7,Rural
60,10000.0,Female,6,Suburban
57,17108.61,Male,5,Suburban
20,24128.95,Female,6,Rural
41,65584.0,Male,7,Suburban
48,65478.26,Male,4,Suburban
58,59237.81,Male,2,Suburban
40,58423.15,Female,3,Urban
44,82841.25,Female,2,Suburban
36,37394.84,Male,6,Suburban
53,10595.36,Female,5,Rural
42,121415.99,Female,6,Rural
56,29247.43,Female,2,Urban
58,39250.2,Male,2,Suburban
54,65688.29,Male,5,Urban
24,57900.33,Female,3,Urban
44,66214.05,Female,6,Rural
34,61814.94,Female,9,Suburban
29,32714.14,Male,4,Suburban
44,62899.4,Female,5,Suburban
43,31111.73,Male,2,Suburban
28,35982.96,Female,2,Rural
32,54196.91,Female,1,Suburban
45,72513.25,Male,3,Rural
18,86971.72,Male,9,Suburban
55,11140.72,Male,4,Urban
24,24269.59,Female,5,Urban
35,29674.52,Female,9,Urban
35,40154.59,Female,1,Rural
18,87084.93,Male,5,Suburban
39,65301.1,Male,8,Rural
18,30886.69,Female,9,Rural
60,59202.63,Female,3,Urban
33,80300.53,Female,3,Suburban
58,22458.01,Male,1,Rural
50,77836.1,Male,7,Rural
22,79251.79,Female,2,Suburban
53,48163.58,Male,7,Urban
51,10000.0,Male,9,Urban
30,53221.92,Male,7,Rural
50,28799.83,Male,3,Rural
29,82579.25,Male,8,Rural
58,14668.28,Female,5,Suburban
47,38672.18,Male,3,Urban
25,71719.06,Male,6,Suburban
36,62213.38,Male,7,Urban
39,32510.45,Male,1,Rural
18,47202.62,Female,9,Urban
32,35149.41,Female,9,Suburban
58,84963.79,Male,9,Rural
51,35498.74,Male,5,Rural
52,10000.0,Male,6,Urban
47,29450.7,Female,6,Suburban
52,10951.58,Female,7,Urban
40,54433.07,Male,7,Suburban
18,10000.0,Female,2,Suburban
20,83628.04,Male,1,Suburban
38,20073.15,Male,3,Suburban
36,10607.31,Male,3,Urban
30,51063.17,Female,2,Rural
18,65901.09,Male,2,Urban
56,57249.08,Female,3,Rural
39,46734.07,Male,2,Rural
58,106797.73,Female,5,Rural
27,46993.35,Male,2,Suburban
27,64650.13,Male,4,Urban
56,68694.76,Female,6,Rural
46,19915.28,Male,2,Rural
47,54881.76,Male,9,Urban
55,91781.82,Male,4,Urban
51,47679.85,Male,5,Rural
32,10000.0,Male,9,Urban
45,36179.66,Male,5,Urban
19,43957.47,Female,4,Urban
20,53679.76,Female,8,Urban
45,52013.06,Male,9,Suburban
24,39954.01,Male,3,Rural
20,21646.3,Male,6,Rural
50,78729.25,Male,4,Suburban
41,18914.06,Female,4,Rural
55,84646.25,Male,7,Urban
44,31818.25,Male,1,Rural
59,56957.37,Female,7,Urban
22,10000.0,Female,2,Urban
46,37607.22,Male,2,Urban
46,78013.6,Male,1,Urban
57,78680.79,Male,1,Rural
57,36326.6,Male,1,Urban
35,34951.13,Female,4,Urban
21,64312.03,Female,1,Rural
29,17234.81,Female,7,Suburban
55,98356.48,Female,4,Urban
33,71832.39,Male,6,Rural
58,10000.0,Male,7,Rural
31,29333.98,Female,2,Suburban
26,20954.01,Male,6,Suburban
31,32962.62,Male,4,Urban
33,27803.67,Male,2,Suburban
53,62092.25,Female,1,Urban
25,89283.67,Male,4,Rural
18,17085.64,Female,7,Urban
27,28332.33,Male,2,Urban
30,18556.18,Female,9,Urban
29,37376.05,Female,8,Rural
26,31643.87,Female,3,Urban
55,77034.83,Male,3,Urban
27,23360.53,Male,8,Urban
60,43897.89,Female,2,Rural
19,42369.86,Female,6,Rural
38,77414.84,Female,6,Urban
47,77327.67,Female,6,Urban
60,44999.16,Male,2,Urban
25,35859.02,Female,8,Urban
21,12518.0,Female,9,Suburban
52,45510.92,Female,2,Rural
38,47015.85,Male,8,Rural
58,36476.81,Male,6,Suburban
60,86270.04,Female,9,Urban
30,48481.44,Female,9,Urban
52,48141.91,Female,1,Rural
53,10000.0,Male,3,Suburban
30,36450.23,Male,3,Urban
52,99916.8,Male,8,Urban
18,75293.57,Female,7,Suburban
47,51191.34,Male,9,Rural
37,36572.49,Female,5,Rural
47,72094.45,Female,7,Suburban
30,36269.21,Male,3,Urban
32,35933.35,Male,6,Rural
41,79329.13,Male,3,Rural
57,50367.23,Male,2,Urban
37,79202.62,Male,6,Rural
50,62060.81,Male,3,Urban
58,44562.99,Male,9,Urban
20,63505.23,Male,7,Urban
45,72981.02,Female,1,Rural
35,36510.62,Female,7,Rural
42,43494.63,Female,8,Suburban
24,44012.78,Female,7,Suburban
53,53070.35,Male,3,Urban
22,41290.88,Female,9,Suburban
42,61412.54,Male,5,Suburban
47,29019.99,Male,3,Urban
23,103241.55,Female,9,Urban
37,54740.55,Male,9,Suburban
50,69507.14,Male,7,Urban
43,63664.18,Female,1,Suburban
29,10000.0,Male,8,Urban
45,80448.26,Female,8,Urban
36,22434.59,Female,9,Urban
20,22723.86,Female,5,Rural
49,33943.21,Female,9,Rural
54,97441.59,Female,2,Suburban
26,74187.35,Male,6,Rural
41,37141.77,Male,2,Urban
51,59286.91,Male,8,Suburban
24,72400.33,Female,2,Rural
28,57541.63,Female,8,Rural
35,31834.41,Female,7,Suburban
43,38154.48,Female,3,Rural
47,54959.66,Female,9,Urban
29,39064.75,Male,7,Rural
53,82716.01,Male,2,Suburban
57,61347.11,Female,5,Rural
43,37579.39,Female,4,Urban
41,66709.24,Female,4,Urban
21,55142.43,Male,5,Suburban
39,40945.75,Male,9,Suburban
27,37351.85,Female,9,Suburban
55,96568.28,Female,2,Urban
34,10863.49,Male,3,Urban
53,55134.7,Male,6,Urban
37,46120.96,Male,9,Urban
50,10000.0,Female,6,Suburban
54,45045.67,Female,9,Rural
23,74400.63,Male,2,Rural
32,22133.18,Female,8,Urban
38,82083.5,Female,3,Suburban
44,90330.33,Female,6,Rural
53,98157.32,Male,3,Suburban
40,58555.08,Female,4,Urban
45,78310.35,Female,7,Rural
28,55417.97,Male,7,Suburban
51,54260.78,Male,3,Urban
29,15682.99,Female,3,Urban
34,28950.33,Male,3,Urban
59,64649.91,Male,9,Urban
20,101478.83,Male,7,Urban
19,46997.13,Male,6,Urban
58,39568.89,Male,8,Urban
48,25926.16,Male,8,Suburban
22,54110.09,Male,6,Rural
56,55503.54,Female,3,Urban
41,109784.59,Female,9,Urban
26,30803.29,Female,4,Suburban
30,18703.18,Male,3,Urban
34,32828.36,Female,7,Urban
51,86750.22,Female,3,Urban
38,10000.0,Female,9,Urban
51,57281.56,Male,7,Rural
56,69811.64,Male,7,Rural
45,53988.17,Male,5,Suburban
42,32620.59,Female,9,Rural
18,48598.93,Female,8,Rural
25,16085.65,Female,8,Rural
59,60369.11,Female,7,Rural
57,55482.94,Female,5,Suburban
54,82796.18,Female,4,Urban
41,63506.45,Male,3,Suburban
20,56768.12,Male,9,Rural
30,45702.77,Female,1,Urban
31,49226.97,Male,9,Suburban
19,54741.75,Female,9,Rural
32,10000.0,Female,6,Suburban
58,57708.88,Male,3,Rural
32,71464.13,Male,7,Suburban
26,58811.48,Male,4,Suburban
29,65315.74,Male,8,Urban
47,44208.01,Male,7,Urban
43,25041.73,Female,2,Rural
54,42972.46,Male,9,Suburban
31,65846.94,Female,9,Rural
28,56562.3,Female,9,Urban
34,40983.15,Female,8,Urban
55,50748.68,Female,7,Suburban
46,61330.07,Female,9,Urban
22,33214.52,Male,3,Rural
44,35279.99,Female,3,Urban
47,56158.66,Female,4,Urban
18,34565.79,Male,5,Rural
27,74204.01,Female,7,Suburban
18,44890.9,Male,1,Suburban
32,10000.0,Female,1,Rural
30,16715.02,Male,5,Suburban
48,92705.5,Female,3,Suburban
45,66374.04,Female,7,Suburban
59,48496.52,Female,5,Rural
46,58741.6,Female,3,Rural
56,38970.48,Female,6,Suburban
25,78169.53,Male,6,Rural
23,56016.68,Male,4,Suburban
26,23047.36,Male,8,Rural
18,10000.0,Female,8,Urban
20,51775.92,Female,2,Rural
18,57555.26,Male,9,Urban
38,56314.34,Male,9,Rural
52,10000.0,Male,7,Rural
56,57983.22,Male,8,Urban
58,41051.06,Male,3,Rural
57,39815.11,Female,5,Suburban
33,56569.94,Male,8,Rural
54,34864.36,Male,1,Urban
26,54892.88,Female,1,Rural
36,47586.34,Male,1,Suburban
28,86146.57,Male,4,Rural
32,10000.0,Female,9,Urban
35,73211.95,Male,4,Rural
24,69046.0,Male,9,Rural
59,10000.0,Male,9,Suburban
49,40017.44,Male,9,Urban
43,82072.79,Male,2,Urban
44,51853.34,Male,1,Rural
50,15460.52,Male,9,Suburban
42,50705.09,Female,5,Rural
49,68232.43,Female,5,Rural
23,24341.07,Male,1,Urban
55,78025.22,Male,8,Urban
57,46161.84,Female,9,Suburban
52,66034.75,Female,3,Rural
45,55455.75,Female,3,Rural
50,63820.53,Female,1,Rural
18,77073.92,Female,9,Suburban
49,37764.68,Male,9,Urban
22,41828.98,Female,7,Rural
34,61339.65,Female,1,Rural
43,48331.11,Female,4,Rural
24,67841.81,Female,9,Rural
49,106394.11,Female,4,Urban
39,56393.76,Female,6,Urban
43,73678.62,Female,4,Rural
55,43818.51,Female,1,Rural
56,46398.56,Female,3,Rural
53,20488.4,Female,6,Urban
53,51670.38,Male,8,Rural
51,55718.82,Female,9,Urban
23,35442.17,Female,4,Rural
40,39542.98,Female,4,Rural
29,28091.18,Male,1,Urban
23,83502.92,Male,2,Suburban
44,83979.23,Male,7,Rural
51,10000.0,Male,5,Suburban
26,31213.07,Male,5,Suburban
44,71927.23,Female,5,Suburban
54,31547.17,Female,1,Urban
40,39918.36,Male,6,Urban
28,33156.75,Male,5,Urban
55,71292.59,Female,7,Urban
58,35955.81,Female,5,Suburban
47,54847.94,Female,1,Rural
51,63309.13,Male,3,Rural
27,37935.79,Male,5,Urban
55,40402.45,Female,7,Urban
55,53661.2,Male,2,Urban
57,55398.78,Male,3,Urban
53,64988.2,Male,3,Suburban
48,57636.19,Male,1,Rural
23,63029.64,Male,2,Urban
45,10000.0,Female,1,Urban
30,35041.54,Male,9,Rural
30,48762.18,Female,5,Urban
48,33477.55,Female,9,Rural
20,63646.08,Female,7,Suburban
46,88060.42,Female,3,Urban
28,44197.33,Male,8,Urban
32,91003.39,Female,4,Rural
40,22447.34,Female,9,Rural
35,72219.92,Male,7,Urban
28,27882.08,Male,7,Rural
18,98778.16,Male,4,Urban
22,27573.99,Female,6,Rural
36,25292.87,Female,2,Suburban
34,45277.56,Female,4,Urban
19,17296.18,Female,6,Suburban
55,15342.73,Male,6,Suburban
52,58222.8,Female,1,Urban
59,40141.06,Male,3,Rural
